Timestamp,Qgas,xch4,xco2,Sac,Spro,Sin,pH
2023-11-18 02:00:00,1.0287220510689432,0.48470926024510996,0.5166689202619957,1159.249445345169,204.12071528855714,90.5664919691379,7.168948264686689
2023-11-18 03:00:00,1.039532781248798,0.4840190846938629,0.5169228166714942,1176.9411844974968,202.88631530388778,90.51530866346612,7.165884382915604
2023-11-18 04:00:00,1.0259226069902285,0.4842062405692858,0.5172057145413195,1186.1784858201947,194.81913504663976,90.55542809206788,7.171341891864368
2023-11-18 05:00:00,1.0072502910420456,0.48490915850302146,0.5169171132957981,1192.172862462221,185.7624741974875,90.59489889650258,7.177148278718111
2023-11-18 06:00:00,1.0204892233927734,0.4855571062939368,0.5156758187223903,1206.5778564447214,183.7044808948362,90.54299223598018,7.174923467520817
2023-11-18 07:00:00,0.9991634675366245,0.4870080546365264,0.5147154267504869,1209.9386753350104,173.93440401681502,90.58196803487927,7.181585930094568
2023-11-18 08:00:00,1.006772049329222,0.48834519586932007,0.5127844022411444,1219.920914921755,170.80743884082767,90.52942132382869,7.179890353135492
2023-11-18 09:00:00,0.9903498600718369,0.49030403337866735,0.5111732927909964,1221.5261047161687,161.10623456223712,90.56840034560972,7.186759322669611
2023-11-18 10:00:00,0.9694197231013931,0.49251123116040696,0.509287457368769,1219.950848088707,150.8152476454988,90.60719680175691,7.19383129229543
2023-11-18 11:00:00,0.9808583850159948,0.49445173568368955,0.5066726592497945,1226.960648655078,147.7884997099833,90.55473856369291,7.192463562296546
2023-11-18 12:00:00,0.9578132668809389,0.4970175425146703,0.5045470182264491,1222.9199293400707,137.40154037083346,90.59360926805778,7.20015665230984
2023-11-18 13:00:00,0.964112870872223,0.4992840343381646,0.5016440916979077,1225.683497795637,134.00496543204375,90.54113075416349,7.199078804209508
2023-11-18 14:00:00,0.9464250804435699,0.5020517656318737,0.4991961225229154,1220.0879812001529,124.27390220619733,90.58041904010827,7.2067751477778
2023-11-18 15:00:00,0.924456403443829,0.5049279294346514,0.4966252163086875,1211.3878703731998,114.37478884774208,90.61989644591544,7.214581188396784
2023-11-18 16:00:00,0.9348857884840485,0.5074169617608714,0.4934508107532534,1211.5171328243641,111.87259192465321,90.56806867452812,7.213575900355971
2023-11-18 17:00:00,0.9111609474805166,0.5104384364471128,0.4908593765001495,1200.6036111523,102.39861073577273,90.60802374243222,7.221851646755554
2023-11-18 18:00:00,0.9167940954724926,0.5130529679392998,0.48760578340920335,1196.7540720016498,100.12393885284524,90.55664386183064,7.220978900047248
2023-11-18 19:00:00,0.8984769610357164,0.5161092955938292,0.4848694723679295,1184.5960216909982,91.6786533154837,90.59727609494486,7.2291430146893205
2023-11-18 20:00:00,0.8760052581082393,0.5191946868938258,0.4820950571611785,1169.4696690128578,83.38757157309755,90.63836201854845,7.237350656368704
2023-11-18 21:00:00,0.8860688988158834,0.521814892115816,0.4787893954282573,1163.5742623260176,82.42510266734867,90.58794293568634,7.236373614180074
2023-11-18 22:00:00,0.8619508734147494,0.524930929250932,0.47611283455485753,1146.6719671719054,74.74429437752927,90.6297356312655,7.244962384810433
2023-11-18 23:00:00,0.8672747005084961,0.5275678448202928,0.47284732881904257,1137.2397682682376,74.27311097467661,90.58006874923538,7.244031758234823
2023-11-19 00:00:00,0.8488773434197415,0.5306125457321068,0.4701203218910484,1119.5971214331762,67.64432953053732,90.62260979664764,7.252389709450325
2023-11-19 01:00:00,0.8263672239448453,0.5336511035936726,0.46740080949515594,1099.2702027195658,61.29785277072722,90.66578148826237,7.260754971946681
2023-11-19 02:00:00,0.8363007052339599,0.5361743214830964,0.4642001628239158,1088.6787029430268,61.99196489066623,90.61712016725534,7.259597930884182
2023-11-19 03:00:00,0.8123891511775836,0.5391770747187774,0.4616387308389,1067.2203438272575,56.09075683858668,90.66105685230148,7.268264130470394
2023-11-19 04:00:00,0.8177936624270947,0.5416581912359671,0.4585376886225588,1053.72567701252,57.23708836619238,90.61329267777786,7.267075512996823
2023-11-19 05:00:00,0.7996625794959877,0.5445376313819386,0.4559759049106363,1032.2016998866593,52.11649441264359,90.65791610361771,7.275437285903104
2023-11-19 06:00:00,0.7774237956270827,0.5473940979962149,0.4534470319932284,1008.3256548055548,47.28649506899216,90.70326489431356,7.283774665906355
2023-11-19 07:00:00,0.7875145002750605,0.5497011499120537,0.450471007021615,994.7302799924938,49.16530117394824,90.65642328986773,7.282278261245653
2023-11-19 08:00:00,0.763935669787584,0.5524871529539808,0.44813271833817336,970.4258360598502,44.48466719724026,90.7025123316543,7.2908637071828215
2023-11-19 09:00:00,0.769514848636659,0.5547231856136393,0.44529062992684837,954.6007927375688,46.67462500948748,90.656635939999,7.2892916614000685
2023-11-19 10:00:00,0.7516492991173582,0.5573573663909787,0.4429836059481848,930.9612084618793,42.46487533263655,90.70331591883796,7.297529314438039
2023-11-19 11:00:00,0.7296599493123466,0.5599533021379003,0.44072786380902307,905.2525563301862,38.552459155558665,90.75082470392258,7.305704372920162
2023-11-19 12:00:00,0.7399434198185365,0.5619719185394203,0.43804705476124606,890.3066590716749,41.1015706998456,90.70578835104969,7.303751636912538
2023-11-19 13:00:00,0.716694571111176,0.5644791547679712,0.4359936120056256,864.8083485377438,37.123172195919686,90.75402226340898,7.312124425130058
2023-11-19 14:00:00,0.7223976233762531,0.5664141919377182,0.4334641463444678,848.2352920970364,39.90789060475492,90.7100356552386,7.3100560940863195
2023-11-19 15:00:00,0.7048014725627514,0.5687456850978568,0.4314635191745823,824.0038907631968,36.20126099126145,90.7587875935545,7.318034350792679
2023-11-19 16:00:00,0.6829551929305794,0.5710335208220597,0.42952884884384857,797.9866333645134,32.80611808476813,90.80845543967638,7.325929993458936
2023-11-19 17:00:00,0.6932622761795207,0.5727191469081426,0.4271909459243793,783.1511865050127,35.698947309932784,90.76525168873592,7.323446060839384
2023-11-19 18:00:00,0.6703888829314757,0.5748935365068553,0.4254635574636101,757.8353372256955,32.15424799786121,90.8156754113739,7.331453954538634
2023-11-19 19:00:00,0.6759224287841659,0.5764914456235415,0.42329424794514137,741.9152031023688,35.229240446067365,90.77358363669414,7.328861467450438
2023-11-19 20:00:00,0.6584274727387142,0.5784766443661609,0.4216444325402502,718.3931269966918,31.797794762518475,90.82444694142201,7.336478085987958
2023-11-19 21:00:00,0.6366726564213926,0.5804145292556704,0.420069314900518,693.3207870866511,28.707855114758672,90.87629853199834,7.343994408569589
2023-11-19 22:00:00,0.6469590210708998,0.5817293170033715,0.41810885544282483,679.7665675805097,31.783509049674233,90.83497716335721,7.340918542974154
2023-11-19 23:00:00,0.6239532935006675,0.5835480927863079,0.4167563519519319,655.8218148108917,28.427333907103378,90.88756782029314,7.34856693748477
2023-11-20 00:00:00,0.6294608881853827,0.5847641231573695,0.41497698178714315,641.5474296646538,31.690918227913,90.84744773318275,7.3453701376349345
2023-11-20 01:00:00,0.6122085864981294,0.5863681484540423,0.4137011978724109,619.7037985770547,28.439588514753943,90.90046696573047,7.352529451545586
2023-11-20 02:00:00,0.5906244471253367,0.5879340829866542,0.412501078062692,596.5012524373116,25.557892776606245,90.9545154012507,7.359584900922892
2023-11-20 03:00:00,0.6009464488471755,0.5888613380053094,0.4109298220733152,585.0515047013669,28.745014142136977,90.91511314213504,7.355881387516198
2023-11-20 04:00:00,0.5783080047571743,0.5903015950063951,0.40994812202533293,563.2349746523374,25.568865813161295,90.96988476122995,7.363032393916436
2023-11-20 05:00:00,0.5838689948131455,0.59113833487689,0.4085555778157437,551.3309869642087,28.95578170929823,90.93170468864034,7.359210291965009
2023-11-20 06:00:00,0.5669707594325636,0.5923613381576093,0.4076535326326917,531.8247706884661,25.820625916759393,90.98683396207238,7.365871098716262
2023-11-20 07:00:00,0.5456852887883974,0.5935553764097568,0.4068266575747108,511.064465879515,23.08670309117882,91.04301818485546,7.372423558422207
2023-11-20 08:00:00,0.5562556477118891,0.5941011021396659,0.4056356634412943,502.2118208534874,26.342544289014043,91.00548336192473,7.368092339604635
2023-11-20 09:00:00,0.534168122271017,0.5951710588995556,0.40501445141052733,482.9557455822842,23.303415782269127,91.06233765593045,7.374714022675087
2023-11-20 10:00:00,0.5400579966358316,0.595641338412883,0.40399129069409834,473.75611422175217,26.76973475429863,91.02601393157586,7.370287016689455
2023-11-20 11:00:00,0.5237356796266083,0.5964998192194572,0.4034436116429964,456.8766037696612,23.732705098937192,91.0831296043118,7.376418537868881
2023-11-20 12:00:00,0.751728287173692,0.5909547205215531,0.40260786614488236,677.897728284353,129.64512491758907,89.33272746105537,7.275731595210981
2023-11-20 13:00:00,0.7806150593122788,0.5859169374449228,0.40844146383812996,705.1272403283094,134.84024269923376,89.29087706106259,7.26369174758965
2023-11-20 14:00:00,0.782097419126841,0.5796460218715471,0.41614846446947235,719.423569272115,131.2161307411811,89.3418901294116,7.261427579424276
2023-11-20 15:00:00,0.8130493084383541,0.5723717674781148,0.4236308592152389,739.8864770291715,133.31918753531448,89.30262577669154,7.25045620068163
2023-11-20 16:00:00,0.819235742641234,0.5655683212192419,0.43148124917146485,750.9460060273311,128.30172130361257,89.35244535415804,7.249484872500835
2023-11-20 17:00:00,0.8180881344803789,0.559444249181411,0.43860127321454884,758.5951588883756,122.32314598350442,89.40236369036236,7.249499448600777
2023-11-20 18:00:00,0.8462574643274431,0.5533834869096074,0.4446354961158307,775.0344722306015,123.1142770565365,89.36061649943179,7.2412831843261785
2023-11-20 19:00:00,0.837898255897924,0.5486327821605075,0.4504044214949908,779.9612805710464,116.35043230420796,89.40952452488895,7.2433364526893556
2023-11-20 20:00:00,0.8562710913989253,0.5441667030124677,0.4547751887079519,792.0786506942235,116.23042482129492,89.36663897256966,7.236833503928585
2023-11-20 21:00:00,0.849206371108745,0.5407315552955967,0.4589856711549563,795.4022375792621,109.52963538538438,89.41413755597753,7.239952886278653
2023-11-20 22:00:00,0.8361900099244299,0.5380389546978854,0.4623872725908331,795.7032917536093,102.4275169968152,89.46132617425766,7.243608381478902
2023-11-20 23:00:00,0.8542535050408508,0.5353644746134617,0.464720309529633,805.1868635729845,102.37804614530164,89.41722647510633,7.238641364051482
2023-11-21 00:00:00,0.8370532282990666,0.5337517978650184,0.4670538327402134,803.3151027382373,95.14405165617154,89.4639412361769,7.243510029098384
2023-11-21 01:00:00,0.8482205142913737,0.5321510028021246,0.4682663446577468,808.9161531815383,94.82431601104754,89.41949350174043,7.239415276817906
2023-11-21 02:00:00,0.8349675551628651,0.5313366328906141,0.4695888198962207,805.8761175883287,88.10872176629061,89.4659488509815,7.244702202429835
2023-11-21 03:00:00,0.816810707617451,0.5309602148575093,0.47043814471342127,799.9625346618055,81.31508508537783,89.51246157320188,7.250245619122396
2023-11-21 04:00:00,0.8305785715558258,0.5303760715519175,0.47046782125679243,803.5772115486159,81.586128518019,89.46791956965473,7.246826049467377
2023-11-21 05:00:00,0.8098674412521393,0.530602230873818,0.47078010223143124,795.958081729701,74.9547012934106,89.51447976211247,7.25313215789669
2023-11-21 06:00:00,0.8180404290621506,0.530614881202459,0.47022532709210996,796.1323749792082,75.32382459233486,89.47008660258587,7.250140773619064
2023-11-21 07:00:00,0.8022490379723051,0.5312414270768321,0.4699751351438728,787.8147228721756,69.35932848359842,89.51690840721396,7.2565437989283055
2023-11-21 08:00:00,0.7818840612429147,0.5321066244605489,0.4694826341109105,776.8640319516089,63.512866820118475,89.56406282621705,7.263059739589906
2023-11-21 09:00:00,0.7939598230110138,0.5326155273352411,0.46832226892928197,775.8367399691165,64.6054147346553,89.52010100933096,7.260287291169979
2023-11-21 10:00:00,0.7716903622572017,0.5337961947788773,0.4676097583639033,763.7053460360565,58.955324174108945,89.5676164903487,7.26733052147805
2023-11-21 11:00:00,0.7786126881609979,0.5346197635325741,0.4661844366129193,759.765269131935,60.26801097399113,89.52416551561988,7.264766782556124
2023-11-21 12:00:00,0.7617690273293143,0.5359610599664683,0.4651696074611816,747.5268820069513,55.22919430950611,89.5721126061804,7.271702689220004
2023-11-21 13:00:00,0.740509677907618,0.5374250701318066,0.46404348644720644,732.9128020264981,50.397168055064455,89.62059027602984,7.2786709821090705
2023-11-21 14:00:00,0.7518713979940824,0.5384404515873431,0.4623441896971242,728.6754148160536,52.29038142932497,89.57776262715969,7.276063986052369
2023-11-21 15:00:00,0.7290136432098444,0.5400508442415253,0.46118032409746657,713.4821745488944,47.53410088959978,89.62674006590791,7.283420756640478
2023-11-21 16:00:00,0.7093321199108996,0.541693351474236,0.4597590535719523,697.0703478057416,43.49050740989813,89.67617805646726,7.290199627530357
2023-11-21 17:00:00,0.6920721049950795,0.5434603862712891,0.45807157443612534,679.9670271232432,40.04667943443006,89.72571590907481,7.296564338953176
2023-11-21 18:00:00,0.6763266760374924,0.545377439870833,0.4561536967369016,662.380142856547,37.12367749862063,89.77522674628021,7.302619546752247
2023-11-21 19:00:00,0.6910871034371355,0.5468836756660101,0.45376245144849325,656.0302654237895,40.40670244467385,89.73263219581268,7.299042194559261
2023-11-21 20:00:00,0.670680134708218,0.5489316989412623,0.4520431205137934,639.0398412779113,36.99809813108039,89.78219105531845,7.305854838853629
2023-11-21 21:00:00,0.6785386653142697,0.5504227011033991,0.4498816944893138,631.2118580311495,40.185751417355604,89.74023042083427,7.302584146597974
2023-11-21 22:00:00,0.6626866153996103,0.5522835710411391,0.4482910119906721,615.4481434680296,36.813121699142044,89.79011382522435,7.309255415753763
2023-11-21 23:00:00,0.6421409258084373,0.5541022470730647,0.4467946930639527,597.9250706866936,33.638748186601816,89.84074027306053,7.315927461578252
2023-11-22 00:00:00,0.6538321774255736,0.5553158533887654,0.4448968869548902,591.6230845190007,36.68702964622715,89.79939377147032,7.312538198186708
2023-11-22 01:00:00,0.6316481956300224,0.5570167704854507,0.4436449221078469,574.6318789121646,33.182537667818224,89.85059478635112,7.319522092874819
2023-11-22 02:00:00,0.6383213074815287,0.5581389320210082,0.44193079840858907,567.0117756132665,36.31822417388422,89.81022020592643,7.31613512987262
2023-11-22 03:00:00,0.6217988202760771,0.5596462030414399,0.440739092994048,551.4680913433783,32.92540329483861,89.86190035811025,7.322788083821477
2023-11-22 04:00:00,0.6008476889623058,0.5611326203237299,0.4396063045511342,534.2836847841827,29.83881576952857,89.91444470533456,7.3293690216555785
2023-11-22 05:00:00,0.6123177637490166,0.5620205581943847,0.43804995909575106,528.5421628588193,32.91688832191539,89.8747789120848,7.325681494197178
2023-11-22 06:00:00,0.5900355041870136,0.563428894724035,0.437103109673668,512.1285747472944,29.525861388914205,89.9279419179702,7.332504764478538
2023-11-22 07:00:00,0.5966062464709072,0.5642660711729599,0.4356870502120424,505.30934657955396,32.76120216672482,89.88933433815725,7.328775389001
2023-11-22 08:00:00,0.5802209062861191,0.5655019148886994,0.43476796128928785,490.5777374120709,29.473327613376785,89.94292873197658,7.3352093108302014
2023-11-22 09:00:00,0.5593565943381179,0.5667321156359676,0.4339010335729343,474.32160454231786,26.53844684197674,89.99743479481542,7.34156037875323
2023-11-22 10:00:00,0.615892145163488,0.5664970479788052,0.43202496074989366,488.52650778754236,40.9490321031746,89.77684645170244,7.3190089735888995
2023-11-22 11:00:00,0.9158615703607044,0.5594988835287007,0.4313063497255392,740.5298323025403,166.02613003997715,87.83065879398416,7.205203987280047
2023-11-22 12:00:00,1.0493866883943213,0.5503141888587966,0.4392787817247559,828.0201744461973,209.65694784850575,87.11229335145732,7.151365007135232
2023-11-22 13:00:00,1.4555123838449724,0.5291184394161615,0.453864530787496,1006.8519628092596,311.68119646231946,85.79337464597113,7.047827906175686
2023-11-22 14:00:00,1.7754152459220185,0.49899164168628585,0.48430076597026744,1196.892432318791,413.7812811460042,84.58834939766746,6.968941802958917
2023-11-22 15:00:00,1.6911757815485942,0.4698403073860362,0.5251339908467927,1275.084483772586,427.25884702204905,84.64678800431008,6.9830978591367385
2023-11-22 16:00:00,1.497065325397701,0.44840885587389273,0.555100263212624,1310.3584540689476,416.90134310619413,84.73554478230652,7.009477877782615
2023-11-22 17:00:00,1.391602506891538,0.43352115541091313,0.5726467599849621,1343.9717426400516,412.41343280044384,84.7508071822414,7.024330782033224
2023-11-22 18:00:00,1.295553536319051,0.42470140467600015,0.5829400726972633,1364.655353101735,400.1827154644571,84.85268270759794,7.042904958749077
2023-11-22 19:00:00,1.2223895176885817,0.4204444771938757,0.587444173945913,1382.0185336491784,387.9152539761306,84.88008997688308,7.056992693407059
2023-11-22 20:00:00,1.1949907684333614,0.41909910080606183,0.5876821040972597,1402.660368872831,379.1472183246617,84.977632352046,7.0665601266716624
2023-11-22 21:00:00,1.1452037323468243,0.4205571357727518,0.5859624093124796,1413.391453277581,363.6377408521509,85.08160166468048,7.08037619594943
2023-11-22 22:00:00,1.1343634583454865,0.42339715436124614,0.581697703856405,1430.3101277326687,354.57262225814003,85.10064868336065,7.085432273450699
2023-11-22 23:00:00,1.1005426420809665,0.4278509658564511,0.5769411220149389,1438.0191812797011,338.2109300834299,85.20218332583829,7.0977913343792105
2023-11-23 00:00:00,1.069748565747609,0.43312551403843186,0.5712870267602163,1444.360311265678,322.55711467055085,85.22533641246595,7.107125436722807
2023-11-23 01:00:00,1.0714790529106135,0.4386714242279123,0.5645764520934825,1455.1813528545867,310.83502033880313,85.31687361500272,7.112968477295822
2023-11-23 02:00:00,1.0420915376039472,0.44494754526406,0.5582637827995494,1456.7363043174753,292.8529602251283,85.41416977616649,7.124393282942759
2023-11-23 03:00:00,1.0444357122805863,0.4510484492064451,0.5511040843360383,1464.6729140952114,281.6677378583936,85.42480272518564,7.1270728142230615
2023-11-23 04:00:00,1.022772934706154,0.4576648844020416,0.5445061416727958,1464.201865766391,263.7676894403468,85.51937632163845,7.137975035205566
2023-11-23 05:00:00,0.9982027102016026,0.46425759307730413,0.5379509130693825,1460.5689767584984,245.2690936817499,85.61234478107582,7.148678476239528
2023-11-23 06:00:00,1.0068526018664172,0.47043889524251775,0.5308756894477451,1465.1548460516144,234.32394685712404,85.61864724901098,7.150684133915272
2023-11-23 07:00:00,0.9814129607821472,0.47694770808968684,0.52463993900922,1458.8653737858563,215.9360876321051,85.70887212614184,7.1614938444239655
2023-11-23 08:00:00,0.9864275378053583,0.48290143208673947,0.5179001000538508,1459.0830024238046,204.81879421559591,85.71202578897932,7.163164831688304
2023-11-23 09:00:00,0.9667369051155504,0.4891462568709781,0.5118980799569942,1450.8982722190628,187.3887726251983,85.80025071103115,7.173650944992824
2023-11-23 10:00:00,0.943599725077256,0.49520050845688374,0.5060729932606659,1439.555040925624,169.94942186517093,85.88721111528889,7.184006331691882
2023-11-23 11:00:00,0.9530796981135685,0.5006804686951071,0.4998579043423554,1436.5926801817702,160.43711170885996,85.8872202931997,7.185221633837422
2023-11-23 12:00:00,0.9283177726517773,0.5064429697484608,0.4944970872614432,1422.6414057165794,144.08727746736895,85.97226345937023,7.195774245705362
2023-11-23 13:00:00,0.933620554772147,0.511568262063176,0.4886962279409216,1415.3487920988894,135.48501721790885,85.97003320654326,7.196740030556855
2023-11-23 14:00:00,0.9139866184789012,0.5169717960325697,0.4836244954324768,1399.5786890795237,121.0166701500206,86.05382052251186,7.20700116801262
2023-11-23 15:00:00,0.8908203818740171,0.5221744134036773,0.4787272991941488,1380.6370785191782,107.16693108674373,86.13683820335996,7.217136444552689
2023-11-23 16:00:00,0.9000268959795868,0.5267592092701094,0.47346889918291113,1370.4011563868112,101.35857377132723,86.13257505156747,7.217693843077022
2023-11-23 17:00:00,0.8750838055688357,0.5316586907303432,0.46901915707648334,1349.0708894267193,89.2684647493918,86.214389377638,7.228033549406144
2023-11-23 18:00:00,0.8800274108054426,0.5359043422610926,0.4641427865521312,1334.7694815335212,85.06250085912907,86.20865426544637,7.228349774406922
2023-11-23 19:00:00,0.860306093045798,0.5404503640712732,0.4599511164892322,1312.0591569687094,75.12450721638508,86.2897185932217,7.238369249549938
2023-11-23 20:00:00,0.8369713464346894,0.5448224301440795,0.45591158207048765,1286.384008277699,66.0457169363672,86.3703718960574,7.248249958036736
2023-11-23 21:00:00,0.8461743237859567,0.5485587397678173,0.4515124908883165,1270.0762376463479,64.5511336222096,86.36320794841853,7.248123673511901
2023-11-23 22:00:00,0.8214188111163235,0.5526633957210904,0.44786553557638253,1242.7995530974604,56.88415748840869,86.44296937134605,7.258176132280616
2023-11-23 23:00:00,0.8265443314953314,0.5561171661733113,0.44379047358852586,1223.2335035502792,56.70487211733746,86.43471520766052,7.257801702407498
2023-11-24 00:00:00,0.8216104052785493,0.5596396895787789,0.440138851977569,1202.5471430184657,55.598480386010195,86.42752924690285,7.259391596014031
2023-11-24 01:00:00,0.8118982730212198,0.5629864233332103,0.4369330527293031,1177.1524268768133,50.647744024263005,86.50485340152193,7.2677027379279355
2023-11-24 02:00:00,0.7858581488243648,0.5663345332404066,0.43411620681222385,1147.096924439229,44.902442202062396,86.583693594724,7.277735979956422
2023-11-24 03:00:00,0.7940433054572706,0.5690019310060405,0.43080834853909206,1126.4394440702376,46.33668562661938,86.57437531071021,7.276929190901252
2023-11-24 04:00:00,0.7700100665094216,0.572146406114249,0.4281588617850835,1095.9730869014436,41.25246666167285,86.65251168547445,7.286798193141964
2023-11-24 05:00:00,0.7622955961785722,0.5749050631621828,0.42521904526404986,1071.2333476009019,42.04199416108912,86.64397727849168,7.287664669431662
2023-11-24 06:00:00,0.75677266119934,0.5776372207895851,0.4223935391653553,1043.341958358787,38.97587367722657,86.71997222115304,7.295041002542098
2023-11-24 07:00:00,0.7335420723273466,0.5805439683591647,0.4198928173458174,1011.4190933987074,34.946446944493395,86.79750720405248,7.3043624582583995
2023-11-24 08:00:00,0.7434194612489822,0.5828143151904247,0.41692140640304365,989.6299492628489,37.67983746024289,86.78622076822835,7.302629409379159
2023-11-24 09:00:00,0.7206129913824835,0.5855977543707387,0.41460848109264464,958.3406459528329,33.707635214195605,86.86299298409811,7.31196643390654
2023-11-24 10:00:00,0.7137155127101524,0.5879740388619258,0.4120472435302788,933.3158674196488,35.45080225620848,86.85278201091407,7.312073125990857
2023-11-24 11:00:00,0.7089158989676073,0.5903021737949165,0.40961835400336366,905.3692998500475,33.11278982162862,86.92731953995677,7.318847840743632
2023-11-24 12:00:00,0.686288087670892,0.5928033208811972,0.40752677829015066,873.7482396351835,29.763179571191476,87.0036682838645,7.327628118019923
2023-11-24 13:00:00,0.6962647826402075,0.594643642613194,0.40500358443076706,852.7769214773872,32.96614329879426,86.99077099472339,7.325120683106121
2023-11-24 14:00:00,0.6738706625052168,0.5969928878270666,0.4031289420615504,822.4658952048052,29.43947904529515,87.06650835313856,7.333906426799115
2023-11-24 15:00:00,0.6669980226034657,0.5989218918441511,0.401034084236007,798.8739450914251,31.55869241994448,87.05506395164255,7.333284641273112
2023-11-24 16:00:00,1.0122148008415597,0.5919772252305763,0.39850286617107644,1096.1562768455492,195.37558138830494,84.7728254442269,7.189967205716679
2023-11-24 17:00:00,0.9960410260369287,0.5852302294991408,0.40865868884942325,1125.5855244882428,201.15921953853157,84.84007085536642,7.186118399940801
2023-11-24 18:00:00,1.0255710050915159,0.5743012255806947,0.42075238202866916,1160.9387325499142,211.37972433936739,84.82628185673582,7.172784464432902
2023-11-24 19:00:00,1.0271978989683503,0.5630479498203566,0.43373087662049503,1185.0340222697,212.51258159760502,84.89687215894965,7.169355816315645
2023-11-24 20:00:00,1.0436735074075163,0.5521953937887059,0.44533576818692616,1212.1954662003939,217.04553376137062,84.88332519640208,7.15995816613953
2023-11-24 21:00:00,1.060611478441687,0.5422862991518215,0.45593782933903365,1234.9934786146332,217.26986835716113,84.94920054371242,7.156739376417968
2023-11-24 22:00:00,1.0556793212466764,0.5340923285962741,0.46518506322393494,1252.3165733871115,214.10422466756185,85.0154063633839,7.156595768032043
2023-11-24 23:00:00,1.0809706853659682,0.5267332055792334,0.4724087037160788,1277.1288101556395,217.19623557513256,84.99482750400222,7.148733085856595
2023-11-25 00:00:00,1.0703934327690696,0.5211099536939467,0.47898484594352025,1291.7454684081706,212.19736136123308,85.05846481674787,7.150760019621522
2023-11-25 01:00:00,1.0734960877411754,0.5164445357023882,0.4838257263397118,1310.0984588801175,211.52252106699197,85.03580162446947,7.146481385880326
2023-11-25 02:00:00,1.0771782695498189,0.5127053175716073,0.4877919188075411,1324.4932028622359,206.99583966023425,85.09508684083013,7.148014275337096
2023-11-25 03:00:00,1.0608677259924415,0.5101306931794038,0.4910043309957756,1333.6537152406895,199.63160102508007,85.15406026044911,7.151966178805799
2023-11-25 04:00:00,1.076795131482371,0.507846363985012,0.49277401389358055,1350.4559263124634,198.99043843598878,85.12628349392718,7.1476764086113445
2023-11-25 05:00:00,1.058204828457833,0.5067017358611051,0.4945488657462741,1357.1458877674293,190.5871547921176,85.18377602239454,7.1528725865163985
2023-11-25 06:00:00,1.0550634625365811,0.5059188131900038,0.4952203349943197,1367.647780275497,186.9782587982236,85.15539574978474,7.151242758298364
2023-11-25 07:00:00,1.053313402733888,0.5056229403152726,0.4955083512327419,1374.1976564493243,179.70368927453782,85.20997943890589,7.1552807374682335
2023-11-25 08:00:00,1.0327036584240694,0.5060127418092675,0.4955628881843966,1375.5467415305038,170.02762793770577,85.26451950887166,7.1614269655216285
2023-11-25 09:00:00,1.0452039674050988,0.5063180756633312,0.4945767970234305,1384.6201542632343,167.4265791945179,85.23304382915494,7.158906772551258
2023-11-25 10:00:00,1.0236662460037618,0.5074436677975739,0.4939540013894756,1383.548945580026,157.36135430532414,85.2868092261173,7.165861246761338
2023-11-25 11:00:00,1.0182181195812785,0.5086154665441546,0.49256877691331713,1386.3891304694362,152.54520992228925,85.25530670620745,7.1655836154676065
2023-11-25 12:00:00,1.0143536548799859,0.5100521375253759,0.49104481811981615,1385.2521340916564,144.23329704767522,85.3072719577698,7.171033305173007
2023-11-25 13:00:00,0.9920814964194301,0.5119366746586026,0.48954472778215347,1378.9418135089663,133.98444130518902,85.35963893148778,7.178459371084999
2023-11-25 14:00:00,1.0031841612671308,0.5135410384910869,0.48721072110879426,1380.4856032606483,131.08865955688742,85.32625735570895,7.176832360103863
2023-11-25 15:00:00,0.9804068331200912,0.5158041969312258,0.4854175366200673,1371.8776305564757,121.0686579648234,85.37832191007391,7.184836173282524
2023-11-25 16:00:00,0.973954463524787,0.5179392003788944,0.4830468031155861,1367.3367014230137,116.69108707223833,85.34544662787155,7.185247311094254
2023-11-25 17:00:00,0.9690750425877914,0.5202191745925007,0.4806641114410225,1358.83402342253,108.93365298231004,85.39639843739418,7.191533225392261
2023-11-25 18:00:00,0.9460077967314394,0.5228198412778013,0.47844085754827126,1345.2252929270567,99.67042206798124,85.44816277655599,7.199738883609708
2023-11-25 19:00:00,0.9563776074883575,0.5250125183338148,0.47551460344101865,1339.7676479588936,97.88009322104885,85.41417983506027,7.198509130014178
2023-11-25 20:00:00,0.9331628317900009,0.5277865156733227,0.47319746244378474,1324.0714135786889,89.25412443103488,85.46599675482356,7.207128618587978
2023-11-25 21:00:00,0.9262603080520454,0.5303334497826112,0.47041730937614296,1312.798896563768,86.48783094756321,85.43296457485262,7.207825892760073
2023-11-25 22:00:00,0.9209230665393172,0.5329537231053674,0.46769651670268475,1297.6843033125563,80.2994292894093,85.48399755527329,7.2145794694259235
2023-11-25 23:00:00,0.8975193578794892,0.5358239256020456,0.4652109576883904,1277.6253586058456,72.87805745878075,85.5361883854193,7.223232913552453
2023-11-26 00:00:00,0.9076249519275448,0.5382046986933992,0.462101240183782,1266.1559431118405,72.8222536791658,85.50240218874431,7.222070836957377
2023-11-26 01:00:00,0.8841919423802652,0.5411289464048634,0.4596450220397244,1244.617124603489,66.01759829851486,85.55482962356999,7.231048717308286
2023-11-26 02:00:00,0.8771989225922127,0.5437590720284099,0.4567901341559849,1227.8705979014167,65.11395127738987,85.52233258212699,7.231757271704783
